image_id,label_id,label_name,hum_yes_rating,hum_no_rating,hum_dont_know_rating,machine_score
6be6f1db39457c67,/m/06c7f7,Lipstick,5,0,0,1
b661dacb3ee0be69,/m/06c7f7,Lipstick,5,0,0,0
028f4cc84b5278b4,/m/06c7f7,Lipstick,5,0,0,0
98471f608be52e26,/m/06c7f7,Lipstick,5,0,0,0
c69dfb35db12613c,/m/06c7f7,Lipstick,3,2,0,0
26ec512a40042b10,/m/06c7f7,Lipstick,2,3,0,0
5449a7e6110380c5,/m/06c7f7,Lipstick,4,1,0,0
089134f321ee65c6,/m/06c7f7,Lipstick,5,0,0,0
ccf1c148479e691d,/m/06c7f7,Lipstick,5,0,0,0
1619d4efe2c69060,/m/06c7f7,Lipstick,3,2,0,0
2dbab0754b0f1483,/m/06c7f7,Lipstick,5,0,0,0
00719ac988da33a6,/m/06c7f7,Lipstick,5,0,0,0
5698be5ad2d61af4,/m/06c7f7,Lipstick,5,0,0,0
cf12e0213e653397,/m/06c7f7,Lipstick,5,0,0,0
2bc223dcb33323e7,/m/06c7f7,Lipstick,5,0,0,0
2c356041ff3744cb,/m/06c7f7,Lipstick,4,1,0,0
cdd902392501e150,/m/06c7f7,Lipstick,2,2,1,0
b05ae6b9b30a4f58,/m/06c7f7,Lipstick,5,0,0,0
9d209ff3fc4d559e,/m/06c7f7,Lipstick,5,0,0,0
82eb96baeb72333c,/m/06c7f7,Lipstick,1,4,0,0
4522ad78bf79f0c9,/m/06c7f7,Lipstick,5,0,0,0
5be1fcd50dd6d047,/m/06c7f7,Lipstick,3,0,2,0
75588506f1ff0d76,/m/06c7f7,Lipstick,4,1,0,0
a48b00038a517866,/m/06c7f7,Lipstick,5,0,0,0
fda1d773da1b18e8,/m/06c7f7,Lipstick,5,0,0,0
fa1dba9eea3cbd33,/m/06c7f7,Lipstick,5,0,0,0
d255c645838055d6,/m/06c7f7,Lipstick,3,2,0,0
5c8d67040258f0f7,/m/06c7f7,Lipstick,4,1,0,0
0150851a71c51e77,/m/06c7f7,Lipstick,2,2,1,0
0030276ae388af33,/m/06c7f7,Lipstick,4,1,0,0
3fbe42719ed027c6,/m/06c7f7,Lipstick,5,0,0,0
419feb71e4cd9f34,/m/06c7f7,Lipstick,5,0,0,0
94f07e0e3b7c6ee9,/m/06c7f7,Lipstick,5,0,0,0
839ff88a9284b74c,/m/06c7f7,Lipstick,1,3,1,0
dacf0ff43ce6396c,/m/06c7f7,Lipstick,5,0,0,0
dd273389cd9768f1,/m/06c7f7,Lipstick,3,0,2,0
81f5809fe3dacb95,/m/06c7f7,Lipstick,1,2,2,0
0086ab672ef76b0b,/m/06c7f7,Lipstick,4,1,0,0
a354d15a82b58107,/m/06c7f7,Lipstick,5,0,0,0
2571370d92d320d1,/m/06c7f7,Lipstick,5,0,0,0
d52473b701e7a4f8,/m/06c7f7,Lipstick,4,1,0,0
adbe6b0c5a7a7b9c,/m/06c7f7,Lipstick,5,0,0,0
3711b05a0feb1904,/m/06c7f7,Lipstick,3,2,0,0
7c4f41a93a1ad1a4,/m/06c7f7,Lipstick,5,0,0,0
8baa46be1b5c4cb8,/m/06c7f7,Lipstick,5,0,0,1
00af217a66b8d5c0,/m/06c7f7,Lipstick,5,0,0,0
299a4388d938e968,/m/06c7f7,Lipstick,5,0,0,0
aed94edb9920ff1e,/m/06c7f7,Lipstick,5,0,0,0
a95c4669b17b3e5a,/m/06c7f7,Lipstick,5,0,0,0
1898093fac4ee768,/m/06c7f7,Lipstick,5,0,0,0
64429bef771c36e9,/m/06c7f7,Lipstick,4,1,0,0
003c9055fbb90eb2,/m/06c7f7,Lipstick,5,0,0,0
34a74a0251ad6a15,/m/06c7f7,Lipstick,2,0,3,0
8b431fa823cfa159,/m/06c7f7,Lipstick,5,0,0,0
9227f8e65b45f494,/m/06c7f7,Lipstick,2,3,0,0
e1a6d287d248c191,/m/06c7f7,Lipstick,3,1,1,0
fc2d74b3224979c4,/m/06c7f7,Lipstick,5,0,0,0
088f247020f7cef5,/m/06c7f7,Lipstick,5,0,0,0
ce7ee590cc097ae0,/m/06c7f7,Lipstick,0,2,3,0
002aeb35743fbd69,/m/06c7f7,Lipstick,5,0,0,0
18c249a9b1ee1db3,/m/06c7f7,Lipstick,5,0,0,0
d73a46c4c549aac2,/m/06c7f7,Lipstick,5,0,0,0
0345f448a58d996e,/m/06c7f7,Lipstick,5,0,0,0
9c2a799af58b0b93,/m/06c7f7,Lipstick,5,0,0,0
68068d7721c5152d,/m/06c7f7,Lipstick,4,1,0,0
568d24afae9dbb7f,/m/06c7f7,Lipstick,5,0,0,0
cdb9f2e8fbb85262,/m/06c7f7,Lipstick,4,1,0,1
02fcf97a263806a3,/m/06c7f7,Lipstick,5,0,0,0
8a0a3886b55ce03c,/m/06c7f7,Lipstick,5,0,0,0
e2b704e02b9e25c3,/m/06c7f7,Lipstick,5,0,0,0
a8bd95f829097354,/m/06c7f7,Lipstick,5,0,0,0
cd7d01f2f2823d68,/m/06c7f7,Lipstick,5,0,0,0
615b242dfca80641,/m/06c7f7,Lipstick,0,5,0,1
93512f6bdc79465f,/m/06c7f7,Lipstick,5,0,0,0
2d9968306a4a16e2,/m/06c7f7,Lipstick,5,0,0,0
976ba4d1f15045d2,/m/06c7f7,Lipstick,5,0,0,0
b90998fca4a84969,/m/06c7f7,Lipstick,2,3,0,0
abd9d7a293d66840,/m/06c7f7,Lipstick,0,2,3,1
08dd00dbdb700299,/m/06c7f7,Lipstick,0,3,2,0
c6e209be0a4c96ad,/m/06c7f7,Lipstick,4,0,1,0
95fc80d58ae0eb1d,/m/06c7f7,Lipstick,3,1,1,0
1200139fa8eb0225,/m/06c7f7,Lipstick,5,0,0,0
94eb07773cb6b2df,/m/06c7f7,Lipstick,5,0,0,0
43bbb3e1ce139faa,/m/06c7f7,Lipstick,5,0,0,0
0e4ae59b3f814622,/m/06c7f7,Lipstick,5,0,0,0
a34e3dd833138a95,/m/06c7f7,Lipstick,3,2,0,1
37c024baa566cb9a,/m/06c7f7,Lipstick,5,0,0,0
5c3e7ce1110c2ef5,/m/06c7f7,Lipstick,0,2,3,0
e74dce5b36978d44,/m/06c7f7,Lipstick,5,0,0,1
9fdd9afaf19beb6d,/m/06c7f7,Lipstick,2,1,2,0
303021fc31c3c0a4,/m/06c7f7,Lipstick,5,0,0,0
43e0308f7f786554,/m/06c7f7,Lipstick,4,0,1,0
5c934b68c7dd04ec,/m/06c7f7,Lipstick,0,2,3,0
a3a684cd3b63ea7c,/m/06c7f7,Lipstick,4,1,0,0
a60f6284caa5bf6c,/m/06c7f7,Lipstick,5,0,0,0
da93d713f9db1517,/m/06c7f7,Lipstick,5,0,0,1
91b25e646ab036a9,/m/06c7f7,Lipstick,5,0,0,0
7b4a6de881449847,/m/06c7f7,Lipstick,5,0,0,0
89e38b15b82452b0,/m/06c7f7,Lipstick,5,0,0,0
2b49556e81b2b4c4,/m/06c7f7,Lipstick,4,1,0,0
14e79cf69ae34185,/m/06c7f7,Lipstick,5,0,0,0
4f40462a953baadd,/m/06c7f7,Lipstick,5,0,0,0
585fcfb7cb43df7b,/m/06c7f7,Lipstick,4,0,1,0
e8ee52fd56d37916,/m/06c7f7,Lipstick,5,0,0,0
5e8da7b43c5c106b,/m/06c7f7,Lipstick,5,0,0,0
481ba859104a275b,/m/06c7f7,Lipstick,4,0,1,0
69063128a5196d94,/m/06c7f7,Lipstick,5,0,0,0
6b7e1efcb534b429,/m/06c7f7,Lipstick,2,3,0,0
a7d3b4eeaed2d64e,/m/06c7f7,Lipstick,5,0,0,0
924143ae6df9869b,/m/06c7f7,Lipstick,5,0,0,0
5c683eb2e000d03e,/m/06c7f7,Lipstick,4,1,0,0
028ee30c585d161b,/m/06c7f7,Lipstick,5,0,0,0
fd7966920143221e,/m/06c7f7,Lipstick,5,0,0,0
e3872f21ed05b1b7,/m/06c7f7,Lipstick,2,0,3,1
8717e941b262a996,/m/06c7f7,Lipstick,5,0,0,0
d73b8c349f354e93,/m/06c7f7,Lipstick,0,5,0,0
8cd0d3e7c6baa0f8,/m/06c7f7,Lipstick,3,2,0,0
6840cd722c9237fe,/m/06c7f7,Lipstick,0,2,3,0
17d3533631173e00,/m/06c7f7,Lipstick,4,1,0,0
0531d39b76c48157,/m/06c7f7,Lipstick,5,0,0,0
c37a4a068a7b25f2,/m/06c7f7,Lipstick,5,0,0,0
068aff9df8577b0e,/m/06c7f7,Lipstick,4,1,0,0
b1e8896a9c022c55,/m/06c7f7,Lipstick,4,0,1,0
807dc7fc1a4df4f4,/m/06c7f7,Lipstick,5,0,0,0
fa5d62b49e82b5ec,/m/06c7f7,Lipstick,4,0,1,0
d90e3e8678ca23f5,/m/06c7f7,Lipstick,5,0,0,1
22d235f330c07a5b,/m/06c7f7,Lipstick,5,0,0,0
23b117ca80de0502,/m/06c7f7,Lipstick,4,1,0,0
2068363346d8e185,/m/06c7f7,Lipstick,1,4,0,1
1863d4ac19c98ef3,/m/06c7f7,Lipstick,5,0,0,0
fa4937be2ecd88d7,/m/06c7f7,Lipstick,5,0,0,0
8af36fb803474e9a,/m/06c7f7,Lipstick,5,0,0,0
dedc7fb63894fe5d,/m/06c7f7,Lipstick,5,0,0,0
0bb0378c9f3c1d15,/m/06c7f7,Lipstick,2,3,0,0
013ddda22aecf3d7,/m/06c7f7,Lipstick,5,0,0,0
bf1710862140a058,/m/06c7f7,Lipstick,5,0,0,0
01933da4f54d1738,/m/06c7f7,Lipstick,2,2,1,0
1254cb54d1f99f4a,/m/06c7f7,Lipstick,5,0,0,0
54492c628ffc8db9,/m/06c7f7,Lipstick,5,0,0,0
a2e44cee72f4c1b4,/m/06c7f7,Lipstick,5,0,0,0
5916b50773427d2a,/m/06c7f7,Lipstick,5,0,0,0
095dc0ba46c83d70,/m/06c7f7,Lipstick,5,0,0,1
b8ac0bf76484bb46,/m/06c7f7,Lipstick,5,0,0,0
276cc933c42d9dd3,/m/06c7f7,Lipstick,5,0,0,0
bb4d48d227581c60,/m/06c7f7,Lipstick,4,1,0,0
0d7ef0459d9c81c0,/m/06c7f7,Lipstick,5,0,0,0
eb168a663feba5ba,/m/06c7f7,Lipstick,5,0,0,0
1608ef4d208a85e8,/m/06c7f7,Lipstick,5,0,0,0
9144c519876ab4e3,/m/06c7f7,Lipstick,3,2,0,0
997e9fdd20906e7b,/m/06c7f7,Lipstick,5,0,0,0
03622d8c932f4f99,/m/06c7f7,Lipstick,5,0,0,0
be0cc556fec66d61,/m/06c7f7,Lipstick,3,2,0,0
48f9a6b66fef5cf6,/m/06c7f7,Lipstick,3,1,1,0
1aa27468df180589,/m/06c7f7,Lipstick,4,1,0,1
a4418864aa7d067b,/m/06c7f7,Lipstick,5,0,0,0
23ef535c1320457a,/m/06c7f7,Lipstick,4,1,0,0
0088331eef763c92,/m/06c7f7,Lipstick,5,0,0,0
1d655f0f63933d4c,/m/06c7f7,Lipstick,2,0,3,0
7071c8131a0e06f6,/m/06c7f7,Lipstick,5,0,0,0
a46ca1c464084bea,/m/06c7f7,Lipstick,1,4,0,0
0cb03a572e9ed05c,/m/06c7f7,Lipstick,4,1,0,1
13d6e5dadba3b421,/m/06c7f7,Lipstick,5,0,0,0
759e2dca9e4ed56f,/m/06c7f7,Lipstick,3,2,0,0
b06f0aa7e8d15a58,/m/06c7f7,Lipstick,5,0,0,0
1a90bf1f04cbb3c6,/m/06c7f7,Lipstick,4,1,0,0
b23702dd159a5e4b,/m/06c7f7,Lipstick,5,0,0,0
00f6a897bd9b9fcd,/m/06c7f7,Lipstick,5,0,0,0
45eca7c2fe1d1b52,/m/06c7f7,Lipstick,5,0,0,0
a318e3ed936c61ba,/m/06c7f7,Lipstick,5,0,0,0
e4ff2ed7c28e3c42,/m/06c7f7,Lipstick,3,0,2,0
022f06ac4b731813,/m/06c7f7,Lipstick,5,0,0,0
d090052662ba8482,/m/06c7f7,Lipstick,5,0,0,0
87d39397d621508d,/m/06c7f7,Lipstick,4,1,0,0
67bef1a583fe9589,/m/06c7f7,Lipstick,5,0,0,0
8aa6c0e323912548,/m/06c7f7,Lipstick,5,0,0,0
5f7b26e6b789d69b,/m/06c7f7,Lipstick,5,0,0,0
81b566a4916c7352,/m/06c7f7,Lipstick,3,1,1,1
87a9673b4e3a5b12,/m/06c7f7,Lipstick,5,0,0,0
dc247378acb6fd71,/m/06c7f7,Lipstick,5,0,0,0
008bcecc2220c2ca,/m/06c7f7,Lipstick,5,0,0,0
edb2ff1ae4386198,/m/06c7f7,Lipstick,4,0,1,0
bca6aa359741a040,/m/06c7f7,Lipstick,5,0,0,0
10328f657477464d,/m/06c7f7,Lipstick,5,0,0,0
40e71c8e95fda0b1,/m/06c7f7,Lipstick,5,0,0,0
c53fc0f9b93a9c43,/m/06c7f7,Lipstick,5,0,0,1
4ec435b8f49d36c1,/m/06c7f7,Lipstick,3,2,0,0
d38b6c0327858d56,/m/06c7f7,Lipstick,0,5,0,0
cfa251d80802d494,/m/06c7f7,Lipstick,5,0,0,0
bbd4b96200fbefe4,/m/06c7f7,Lipstick,5,0,0,0
aadeb01dcb41fa42,/m/06c7f7,Lipstick,5,0,0,0
002a1bb5f7533c39,/m/06c7f7,Lipstick,5,0,0,0
02fb4d526316406c,/m/06c7f7,Lipstick,4,1,0,0
fa9ed50e0a47e0b1,/m/015p6,Bird,0,5,0,0
f3d511ff630652fa,/m/015p6,Bird,5,0,0,1
cd371f7b6b35a876,/m/015p6,Bird,4,0,1,0
0be38de2810d9998,/m/015p6,Bird,0,0,5,0
4c2261798b191c74,/m/015p6,Bird,5,0,0,1
0014ae15d83f42f0,/m/015p6,Bird,0,5,0,0
ec50ccce4dcb79bb,/m/015p6,Bird,0,0,5,0
ff87b5e2cd8c915c,/m/015p6,Bird,5,0,0,1
ebb6c277c784826a,/m/015p6,Bird,4,1,0,0
f5daedc9a75cb10a,/m/015p6,Bird,5,0,0,0
0dd6bd4bc610bdde,/m/015p6,Bird,5,0,0,1
8f2f07fe2c811fac,/m/015p6,Bird,0,4,1,0
d43f9dedece670bf,/m/015p6,Bird,0,0,5,0
0321d45935adc6ef,/m/015p6,Bird,5,0,0,0
88a42e26cc7f9d00,/m/015p6,Bird,0,4,1,0
1bc9a4a15c18a8f6,/m/015p6,Bird,5,0,0,0
37078008d6b4248b,/m/015p6,Bird,5,0,0,0
a05f2aa3f2bde89c,/m/015p6,Bird,0,4,1,1
b29ff28c0073f6f6,/m/015p6,Bird,5,0,0,0
087690648fc850cb,/m/015p6,Bird,5,0,0,1
77583befa0638e0e,/m/015p6,Bird,4,1,0,1
c396ac1641ad84a7,/m/015p6,Bird,5,0,0,1
42bb777673b21c4d,/m/015p6,Bird,0,1,4,1
4b2e5ae752902600,/m/015p6,Bird,5,0,0,1
ce2f6364145a991b,/m/015p6,Bird,5,0,0,0
bb47d3ec6301e4ad,/m/015p6,Bird,0,5,0,1
f87da6562fde2cf1,/m/015p6,Bird,0,0,5,0
e0fa435c6393d7b9,/m/015p6,Bird,5,0,0,0
93a052bff1b44a08,/m/015p6,Bird,5,0,0,0
19680e53a9fd78bf,/m/015p6,Bird,5,0,0,1
beea8f2d573ab6a8,/m/015p6,Bird,5,0,0,0
a326546885f10e61,/m/015p6,Bird,0,0,5,0
c4f1c6cacd42390c,/m/015p6,Bird,0,5,0,0
07d3dfcfb20ea156,/m/015p6,Bird,0,5,0,1
0fd5f305ae14417c,/m/015p6,Bird,4,1,0,0
223f59e8e40e39f9,/m/015p6,Bird,0,5,0,0
10e0fa7b236d4622,/m/015p6,Bird,0,3,2,0
094c4f87c5657d78,/m/015p6,Bird,5,0,0,0
05a92801ae53f11a,/m/015p6,Bird,5,0,0,0
9047339471ac2fef,/m/015p6,Bird,1,0,4,1
9b18cfdea97b44de,/m/015p6,Bird,5,0,0,0
cfbb9d823384ad3c,/m/015p6,Bird,5,0,0,0
458a37e48aad308f,/m/015p6,Bird,0,3,2,0
c3701a2f75edaa9f,/m/015p6,Bird,5,0,0,0
f966aab18b6068df,/m/015p6,Bird,4,0,1,0
870fc03873550209,/m/015p6,Bird,5,0,0,0
034189981350a196,/m/015p6,Bird,5,0,0,0
71072058e65a0aa4,/m/015p6,Bird,1,1,3,0
792f003e70715aef,/m/015p6,Bird,5,0,0,0
16240f398225c9b6,/m/015p6,Bird,3,0,2,0
dd385776d33f63aa,/m/015p6,Bird,5,0,0,0
c340ee4482387b74,/m/015p6,Bird,5,0,0,0
ae07d596b42e2a1e,/m/015p6,Bird,5,0,0,0
1035d105a2114189,/m/015p6,Bird,0,1,4,0
62c9d4e5b71c3514,/m/015p6,Bird,0,0,5,0
c116ba63b7bc880e,/m/015p6,Bird,5,0,0,1
184a3c6c7ddcb9df,/m/015p6,Bird,0,4,1,0
c82f3866224aa959,/m/015p6,Bird,0,2,3,0
acb71ab3f0fd248a,/m/015p6,Bird,0,2,3,0
5860a821c06858db,/m/015p6,Bird,0,5,0,0
4390490629af7e0d,/m/015p6,Bird,5,0,0,0
2d2cdbb0022e780e,/m/015p6,Bird,5,0,0,0
ce9158fa15deec66,/m/015p6,Bird,5,0,0,0
c1a155cb30dc9c9a,/m/015p6,Bird,0,2,3,0
b5ca40ad9d3436f1,/m/015p6,Bird,2,2,1,0
69405bd67115cec2,/m/015p6,Bird,5,0,0,0
b033cdc1905cc0b8,/m/015p6,Bird,5,0,0,1
c541e3af25e40cb7,/m/015p6,Bird,0,5,0,0
aedd047db5cd0f28,/m/015p6,Bird,1,4,0,1
39e777e2d744f565,/m/015p6,Bird,0,0,5,0
77554cfafba211a0,/m/015p6,Bird,5,0,0,1
a5841adf2fdabd4c,/m/015p6,Bird,0,0,5,0
b97dbc3f20bde402,/m/015p6,Bird,5,0,0,0
a06456bb7837e74c,/m/015p6,Bird,0,1,4,0
2255b4f9b3837b4b,/m/015p6,Bird,5,0,0,0
498be38009b40c04,/m/015p6,Bird,0,5,0,0
7883e6fbfb81e865,/m/015p6,Bird,5,0,0,0
01eec440895da566,/m/015p6,Bird,5,0,0,0
0096466f4288c92f,/m/015p6,Bird,5,0,0,0
8a03de2ff38170c7,/m/015p6,Bird,0,3,2,0
655d79ffe24f4ab5,/m/015p6,Bird,5,0,0,0
dd6f87dc9e8a865f,/m/015p6,Bird,5,0,0,0
09098f57c5642cd3,/m/015p6,Bird,0,2,3,1
08763c80d3b8c2e2,/m/015p6,Bird,5,0,0,1
a32c746dbe10079a,/m/015p6,Bird,4,1,0,1
2c42cf129f4ffe4f,/m/015p6,Bird,0,5,0,0
77548fe7c84ce93e,/m/015p6,Bird,0,4,1,0
92d07f6cc1e07c56,/m/015p6,Bird,5,0,0,1
89fbc4415fccb44b,/m/015p6,Bird,0,4,1,0
674b60e360d7a678,/m/015p6,Bird,3,1,1,0
70300e4ef7666a78,/m/015p6,Bird,5,0,0,0
d25fcc7d51a21dc2,/m/015p6,Bird,0,5,0,0
2654d51aa2981fc4,/m/015p6,Bird,5,0,0,1
4a098275d2a28408,/m/015p6,Bird,5,0,0,0
37595178ffb6e4f2,/m/015p6,Bird,5,0,0,0
26d30c21a276d390,/m/015p6,Bird,4,1,0,0
b08e541bf4b00228,/m/015p6,Bird,0,3,2,0
15f9f3907a2bb4e6,/m/015p6,Bird,5,0,0,0
0bc277318bc4ec8b,/m/015p6,Bird,5,0,0,1
2f6084f9724106b5,/m/015p6,Bird,3,1,1,0
1dbdd8bca1c1fead,/m/015p6,Bird,5,0,0,1
9d3537a299f3daad,/m/015p6,Bird,5,0,0,1
daf192092674d6aa,/m/015p6,Bird,1,0,4,0
951becbb06cda187,/m/015p6,Bird,3,2,0,0
90292da5cf464237,/m/015p6,Bird,0,2,3,0
cdcb4feb09d0b371,/m/015p6,Bird,5,0,0,0
46594cea05dcdc11,/m/015p6,Bird,5,0,0,0
5bb247469db785e3,/m/015p6,Bird,4,0,1,0
01fcc6228bd6744a,/m/015p6,Bird,5,0,0,0
de697a9ade190641,/m/015p6,Bird,0,4,1,0
5ce36f43b5e7f137,/m/015p6,Bird,5,0,0,1
a1c0d5489342414a,/m/015p6,Bird,0,0,5,0
e47389c6687b8e5a,/m/015p6,Bird,0,5,0,1
7ccd6fd4177cb0a8,/m/015p6,Bird,0,1,4,1
c28c6ace250ea615,/m/015p6,Bird,0,1,4,0
2b024c9a07fafb8b,/m/015p6,Bird,5,0,0,0
7c586b192cb857da,/m/015p6,Bird,5,0,0,1
b03065111aa24c61,/m/015p6,Bird,5,0,0,1
070fc1398ce961e7,/m/015p6,Bird,5,0,0,1
4c1d83fd0deaf743,/m/015p6,Bird,0,3,2,0
0d900fcd2c65b182,/m/015p6,Bird,5,0,0,0
a59f0d47921d607c,/m/015p6,Bird,4,1,0,0
13f35634b6bc5aef,/m/015p6,Bird,5,0,0,0
55c0b5994218a071,/m/015p6,Bird,0,4,1,0
4eba0b138b5ba14a,/m/015p6,Bird,5,0,0,1
1459b7fad1474dc8,/m/015p6,Bird,5,0,0,1
4dc7fc176e86d5b6,/m/015p6,Bird,0,3,2,0
17d34f5fa4bcb7e0,/m/015p6,Bird,3,1,1,0
8e25e809fc7bc8ea,/m/015p6,Bird,5,0,0,1
ecf330ce1070c4eb,/m/015p6,Bird,3,1,1,0
f5d67741423b882f,/m/015p6,Bird,2,0,3,0
d53b7d83dd5c74ea,/m/015p6,Bird,5,0,0,0
13bd8fd587b58dc0,/m/015p6,Bird,5,0,0,1
32676b5ef0f89ebc,/m/015p6,Bird,5,0,0,0
086149c0da009cb3,/m/015p6,Bird,4,0,1,0
0759c83fbfb3e455,/m/015p6,Bird,4,1,0,0
0e726ce29e8c268f,/m/015p6,Bird,5,0,0,0
a1f090c83f6892d0,/m/015p6,Bird,0,0,5,0
877377040e77aa97,/m/015p6,Bird,0,2,3,0
7526913048455fbb,/m/015p6,Bird,0,4,1,0
0dae929afda14396,/m/015p6,Bird,3,1,1,1
06d88f4449a5708a,/m/015p6,Bird,2,0,3,0
207310b6de347125,/m/015p6,Bird,0,0,5,0
cb11f6abd74cbb86,/m/015p6,Bird,1,4,0,0
83a6a167707b168d,/m/015p6,Bird,1,0,4,0
7a131f7fc52f8c77,/m/015p6,Bird,0,2,3,0
0ac0de0931a8b1a7,/m/015p6,Bird,0,5,0,0
04c24b1df5584e71,/m/015p6,Bird,0,0,5,0
77e9a45a3063e12b,/m/015p6,Bird,5,0,0,0
f43ffee99561aeb2,/m/015p6,Bird,5,0,0,1
3480d8030e29639e,/m/015p6,Bird,0,4,1,0
75e8a9856d0fc215,/m/015p6,Bird,5,0,0,1
003bd3139f1b0b94,/m/015p6,Bird,5,0,0,1
b8306583f12dfe12,/m/015p6,Bird,5,0,0,0
8242cbc652af7601,/m/015p6,Bird,0,4,1,0
2329eef223209e7b,/m/015p6,Bird,0,5,0,0
130787fb15e6833a,/m/015p6,Bird,0,4,1,1
d0fd343262a5a59e,/m/015p6,Bird,5,0,0,1
2a9eb1e459b72096,/m/015p6,Bird,3,1,1,0
13e2f521f41b501e,/m/015p6,Bird,5,0,0,0
c8103d36a5235dc5,/m/015p6,Bird,0,0,5,0
619b492936976fa5,/m/015p6,Bird,5,0,0,1
9b591aa2d695a3ee,/m/015p6,Bird,5,0,0,1
704b282cc0f3ef26,/m/015p6,Bird,5,0,0,0
84ebaacb49d6b7b8,/m/015p6,Bird,0,4,1,0
481cfae0c13d0349,/m/015p6,Bird,5,0,0,0
5663772b1fee652c,/m/015p6,Bird,5,0,0,0
a20171ab421404d4,/m/015p6,Bird,0,4,1,0
eea6f5b53dfd7b2c,/m/015p6,Bird,0,1,4,0
b57647b2dbe3aa63,/m/015p6,Bird,5,0,0,0
831a1f10fd28e709,/m/015p6,Bird,5,0,0,0
3d2e6590ab0f659b,/m/015p6,Bird,0,5,0,1
497801f3f3b4b8bc,/m/015p6,Bird,0,2,3,0
63e2e73fb83e0e5c,/m/015p6,Bird,2,2,1,0
0879b65db9278a40,/m/015p6,Bird,2,2,1,0
65da9596686c43bb,/m/015p6,Bird,0,5,0,0
27b2c990d389ddca,/m/015p6,Bird,5,0,0,1
4689203b66cc3057,/m/015p6,Bird,1,0,4,0
12c624cde5af8823,/m/015p6,Bird,5,0,0,0
d6a662c6ac5e5549,/m/015p6,Bird,5,0,0,1
3b1c339eba376fef,/m/015p6,Bird,0,5,0,0
a08c457fb9a76ffe,/m/015p6,Bird,5,0,0,0
1ab5d5da762f8d58,/m/015p6,Bird,0,5,0,0
2372dbe2f411c0c8,/m/015p6,Bird,5,0,0,1
15eafba145e81763,/m/015p6,Bird,5,0,0,1
b0dd2cd18273ad7c,/m/015p6,Bird,5,0,0,0
8f556ab91c085a55,/m/015p6,Bird,5,0,0,0
9d385252a781e9a5,/m/015p6,Bird,5,0,0,1
3788e620ca528b25,/m/015p6,Bird,5,0,0,0
132d8912cf2ebbef,/m/015p6,Bird,5,0,0,0
1050901727fbf82e,/m/015p6,Bird,5,0,0,0
2faee764303b83a2,/m/015p6,Bird,5,0,0,1
d360ad66cef8bbcc,/m/015p6,Bird,0,3,2,0
00652239a1aad225,/m/015p6,Bird,4,0,1,1
108bfd9db737fa49,/m/015p6,Bird,0,1,4,0
9048ddbe99af36fd,/m/015p6,Bird,5,0,0,0
62e8e5c70d976189,/m/015p6,Bird,5,0,0,0
5af1ef4d1cc83f22,/m/015p6,Bird,5,0,0,1
416104b365698f17,/m/015p6,Bird,5,0,0,1
627779fbfb52d4b5,/m/015p6,Bird,5,0,0,1
d2a356e324c694fe,/m/015p6,Bird,0,4,1,0
9fd1b5e05392423b,/m/015p6,Bird,5,0,0,0
b5e7c30b99114231,/m/015p6,Bird,5,0,0,0
0b315d10ebe4e6f5,/m/015p6,Bird,5,0,0,0
0163174a750e610c,/m/015p6,Bird,0,1,4,0
40073d9c87131305,/m/015p6,Bird,4,1,0,0
ee5151474abc26b1,/m/015p6,Bird,5,0,0,0
5884a89244eeb3c4,/m/015p6,Bird,5,0,0,0
22596289bbfa3136,/m/015p6,Bird,0,4,1,0
ceccfff9025dddde,/m/015p6,Bird,0,1,4,0
ff865b5cdfdd5052,/m/015p6,Bird,0,1,4,0
9eefbf5f8e58658f,/m/015p6,Bird,0,1,4,0
9dc75ae89da5cf84,/m/015p6,Bird,0,0,5,0
1eb09080f83bf4cb,/m/015p6,Bird,1,3,1,0
b9d71bdecbd76c57,/m/015p6,Bird,5,0,0,0
6b79468db016b7a4,/m/015p6,Bird,4,1,0,0
28eb356a4d2fb1c3,/m/015p6,Bird,5,0,0,1
007a08c7ee691d0b,/m/015p6,Bird,3,2,0,1
f9d5895ae18261d4,/m/015p6,Bird,5,0,0,0
2c9e8609c839cc9e,/m/015p6,Bird,5,0,0,0
7fd0ec527e928b08,/m/015p6,Bird,5,0,0,0
1e135458ebb68d5f,/m/015p6,Bird,0,5,0,1
85e6478a42333be3,/m/015p6,Bird,5,0,0,0
ac5dac825b34be9a,/m/015p6,Bird,2,0,3,0
262f966f459ea74b,/m/015p6,Bird,5,0,0,1
11df76003a437785,/m/015p6,Bird,5,0,0,1
310c724e8e4fb2a3,/m/015p6,Bird,0,0,5,0
980e1f403b07ee06,/m/015p6,Bird,0,5,0,1
48bfc91824d42077,/m/015p6,Bird,5,0,0,1
3f0a00227b52511e,/m/015p6,Bird,4,0,1,0
ae9a2dedcf746436,/m/015p6,Bird,5,0,0,0
ef3ff9f497c50b9b,/m/015p6,Bird,5,0,0,0
b3405661263e4ca4,/m/015p6,Bird,1,4,0,0
4fc1e80f6745af98,/m/015p6,Bird,5,0,0,0
e7251af252d2d1af,/m/015p6,Bird,4,1,0,0
4e8511eb3333f7e1,/m/015p6,Bird,0,5,0,0
0f953315a1b0ac62,/m/015p6,Bird,5,0,0,0
3fd1fd5f689a4170,/m/015p6,Bird,0,2,3,0
